1492, 322, 368
1493, 368, 352
1494, 352, 305
1495, 1541, 1446
1496, 1369, 1461
1497, 217, 251
1498, 251, 229
1499, 211, 244
1500, 244, 234
1501, 910, 952
1502, 952, 867
1503, 867, 811
1504, 811, 910
1505, 1433, 1470
1506, 1470, 1368
1507, 1368, 1327
1508, 1327, 1433
1509, 241, 249
1510, 249, 216
1511, 1074, 1095
1512, 1095, 1007
1513, 1007, 988
1514, 988, 1074
1515, 1925, 1972
1516, 1972, 1875
1517, 1875, 1823
1518, 1823, 1925
1519, 218, 257
1520, 257, 238
1521, 3704, 3563
1522, 3563, 3480
1523, 3480, 3627
1524, 3627, 3704
1525, 1209, 1090
1526, 1090, 1149
1527, 1149, 1266
1528, 1266, 1209
1529, 364, 391
1530, 391, 365
1531, 365, 327
1532, 2954, 3031
1533, 3031, 3173
1534, 3173, 3097
1535, 3097, 2954
1536, 2154, 2049
1537, 1955, 2063
1538, 2063, 2154
1539, 223, 260
1540, 260, 239
1541, 1584, 1640
1542, 1640, 1536
1543, 1536, 1476
1544, 1476, 1584
1545, 240, 261
1546, 261, 223
1547, 844, 859
1548, 859, 935
1549, 935, 924
1550, 242, 255
1551, 255, 222
1552, 1067, 984
1553, 984, 1023
1554, 1023, 1113
1555, 1113, 1067
1556, 1567, 1462
1557, 1462, 1533
1558, 1533, 1637
1559, 1637, 1567
1560, 220, 254
1561, 254, 244
1562, 3838, 3921
1563, 3921, 4038
1564, 4038, 3948
1565, 3948, 3838
1566, 1421, 1323
1567, 1323, 1370
1568, 1469, 1421
1569, 213, 250
1570, 250, 256
1571, 256, 214
1572, 4040, 4195
1573, 4195, 4134
1574, 4134, 4017
1575, 4017, 4040
1576, 226, 259
1577, 259, 247
1578, 247, 215
1579, 923, 850
1580, 850, 868
1581, 868, 937
1582, 937, 923
1583, 3560, 3684
1584, 3684, 3616
1585, 3498, 3560
1586, 323, 344
1587, 344, 403
1588, 403, 359
1589, 3121, 3198
1590, 3198, 3306
1591, 3306, 3224
1592, 3224, 3121
1593, 4057, 3985
1594, 4106, 4184
1595, 4184, 4057
1596, 1478, 1384
1597, 1384, 1334
1598, 1334, 1431
1599, 256, 262
1600, 262, 219
1601, 1065, 1118
1602, 1029, 980
1603, 980, 1065
1604, 1948, 1831
1605, 1886, 1995
1606, 1995, 1948
1607, 247, 258
1608, 258, 228
1609, 1205, 1122
1610, 1122, 1163
1611, 1163, 1250
1612, 1250, 1205
1613, 367, 396
1614, 396, 366
1615, 2160, 2070
1616, 2070, 1966
1617, 1966, 2059
1618, 2059, 2160
1619, 262, 263
1620, 263, 221
1621, 3345, 3456
1622, 3456, 3527
1623, 3527, 3410
1624, 3410, 3345
1625, 1600, 1639
1626, 1639, 1547
1627, 1547, 1502
1628, 1502, 1600
1629, 263, 265
1630, 265, 225
1631, 830, 886
1632, 886, 960
1633, 960, 896
1634, 896, 830
1635, 2073, 2133
1636, 2133, 2007
1637, 2007, 1956
1638, 1204, 1117
1639, 1117, 1145
1640, 1145, 1231
1641, 336, 345
1642, 345, 385
1643, 385, 376
1644, 376, 336
1645, 230, 276
1646, 276, 250
1647, 999, 1020
1648, 1109, 1079
1649, 3503, 3440
1650, 3440, 3346
1651, 3346, 3409
1652, 3409, 3503
1653, 1590, 1633
1654, 1633, 1535
1655, 1535, 1487
1656, 246, 285
1657, 285, 253
1658, 340, 326
1659, 326, 377
1660, 377, 384
1661, 384, 340
1662, 1435, 1473
1663, 1473, 1379
1664, 1379, 1335
1665, 1335, 1435
1666, 255, 264
1667, 264, 232
1668, 239, 269
1669, 269, 251
1670, 862, 876
1671, 805, 791
1672, 791, 862
1673, 378, 386
1674, 386, 347
1675, 347, 338
1676, 1389, 1277
1677, 1277, 1307
1678, 1307, 1434
1679, 1434, 1389
1680, 249, 271
1681, 271, 240
1682, 1884, 1920
1683, 1826, 1788
1684, 1788, 1884
1685, 245, 280
1686, 280, 246
1687, 1292, 1342
1688, 1342, 1227
1689, 1227, 1177
1690, 1177, 1292
1691, 345, 358
1692, 400, 385
1693, 3162, 3077
1694, 3077, 2988
1695, 2988, 3083
1696, 3083, 3162
1697, 234, 266
1698, 266, 259
1699, 265, 268
1700, 268, 227
1701, 780, 836
1702, 836, 901
1703, 901, 842
1704, 842, 780
1705, 2077, 1962
1706, 2020, 2140
1707, 2140, 2077
1708, 1188, 1097
1709, 1097, 1171
1710, 1171, 1258
1711, 330, 388
1712, 388, 395
1713, 395, 337
1714, 337, 330
1715, 248, 283
1716, 283, 243
1717, 243, 279
1718, 279, 254
1719, 3952, 3885
1720, 3885, 3825
1721, 3825, 3898
1722, 3898, 3952
1723, 335, 339
1724, 339, 390
1725, 390, 383
1726, 383, 335
1727, 2979, 3090
1728, 3090, 3155
1729, 3040, 2979
1730, 3125, 3215
1731, 3215, 3299
1732, 3299, 3206
1733, 3206, 3125
1734, 1372, 1406
1735, 1406, 1319
1736, 1319, 1290
1737, 1290, 1372
1738, 233, 270
1739, 270, 267
1740, 267, 224
1741, 267, 281
1742, 281, 231
1743, 865, 785
1744, 785, 807
1745, 807, 892
1746, 892, 865
1747, 395, 405
1748, 405, 341
1749, 341, 337
1750, 3204, 3275
1751, 3275, 3388
1752, 3315, 3204
1753, 4058, 4204
1754, 4204, 4132
1755, 4132, 3993
1756, 3993, 4058
1757, 1390, 1298
1758, 1298, 1323
1759, 1421, 1390
1760, 252, 287
1761, 287, 248
1762, 1787, 1833
1763, 1833, 1944
1764, 261, 277
1765, 277, 260
1766, 1278, 1349
1767, 1349, 1259
1768, 1259, 1189
1769, 1189, 1278
1770, 360, 399
1771, 399, 410
1772, 410, 371
1773, 371, 360
1774, 253, 290
1775, 290, 257
1776, 3460, 3390
1777, 3390, 3305
1778, 3305, 3389
1779, 3389, 3460
1780, 235, 272
1781, 272, 270
1782, 790, 839
1783, 839, 895
1784, 895, 853
1785, 2156, 2064
1786, 2064, 1953
1787, 1953, 2041
1788, 2041, 2156
1789, 1171, 1245
1790, 1245, 1330
1791, 1330, 1258
1792, 405, 412
1793, 346, 341
1794, 264, 273
1795, 273, 245
1796, 3476, 3396
1797, 3396, 3292
1798, 3292, 3353
1799, 3353, 3476
1800, 258, 295
1801, 295, 242
1802, 384, 397
1803, 397, 351
1804, 351, 340
1805, 1278, 1364
1806, 236, 274
1807, 274, 272
1808, 1660, 1562
1809, 1610, 1714
1810, 1714, 1660
1811, 244, 275
1812, 275, 266
1813, 943, 956
1814, 956, 878
1815, 878, 870
1816, 870, 943
1817, 412, 469
1818, 469, 477
1819, 477, 421
1820, 1455, 1492
1821, 1372, 1455
1822, 229, 286
1823, 286, 276
1824, 2751, 2675
1825, 2675, 2542
1826, 2542, 2612
1827, 2612, 2751
1828, 1942, 1844
1829, 1844, 1933
1830, 237, 278
1831, 278, 274
1832, 1368, 1408
1833, 1408, 1305
1834, 1305, 1267
1835, 1267, 1368
1836, 364, 387
1837, 387, 426
1838, 426, 391
1839, 238, 282
1840, 282, 278
1841, 268, 289
1842, 289, 252
1843, 859, 894
1844, 894, 983
1845, 983, 935
1846, 1245, 1315
1847, 1315, 1404
1848, 1404, 1330
1849, 416, 471
1850, 428, 416
1851, 281, 288
1852, 288, 241
1853, 260, 291
1854, 291, 269
1855, 2565, 2639
1856, 2639, 2724
1857, 2724, 2654
1858, 2654, 2565
1859, 3947, 3883
1860, 3883, 3987
1861, 3987, 4055
1862, 4055, 3947
1863, 401, 441
1864, 441, 490
1865, 448, 401
1866, 3261, 3338
1867, 3338, 3452
1868, 3452, 3375
1869, 3375, 3261
1870, 1658, 1566
1871, 1566, 1611
1872, 1611, 1707
1873, 1707, 1658
1874, 1460, 1376
1875, 1376, 1399
1876, 1399, 1484
1877, 1484, 1460
1878, 254, 284
1879, 284, 275
1880, 1655, 1554
1881, 1554, 1635
1882, 1635, 1741
1883, 1741, 1655
1884, 271, 294
1885, 294, 261
1886, 990, 909
1887, 909, 857
1888, 857, 938
1889, 421, 429
1890, 429, 361
1891, 361, 353
1892, 3327, 3498
1893, 3414, 3260
1894, 3260, 3327
1895, 1465, 1359
1896, 1359, 1407
1897, 1407, 1516
1898, 1516, 1465
1899, 257, 293
1900, 293, 282
1901, 1953, 1840
1902, 1840, 1932
1903, 1932, 2041
1904, 251, 297
1905, 297, 286
1906, 2532, 2674
1907, 2674, 2745
1908, 2745, 2643
1909, 2643, 2532
1910, 1362, 1274
1911, 1274, 1320
1912, 1320, 1419
1913, 1419, 1362
1914, 372, 416
1915, 428, 374
1916, 288, 298
1917, 298, 249
1918, 3559, 3484
1919, 3484, 3366
1920, 3366, 3436
1921, 3764, 3695
1922, 3695, 3536
1923, 3536, 3692
1924, 3692, 3764
1925, 295, 301
1926, 301, 255
1927, 941, 861
1928, 861, 913
1929, 913, 994
1930, 994, 941
1931, 3633, 3755
1932, 3755, 3689
1933, 3689, 3570
1934, 1338, 1254
1935, 1254, 1321
1936, 1321, 1411
1937, 1411, 1338
1938, 363, 392
1939, 392, 427
1940, 427, 389
1941, 389, 363
1942, 256, 292
1943, 292, 296
1944, 296, 262
1945, 2736, 2645
1946, 2645, 2556
1947, 2556, 2651
1948, 2651, 2736
1949, 3529, 3448
1950, 3448, 3382
1951, 3382, 3471
1952, 3471, 3529
1953, 250, 305
1954, 305, 292
1955, 362, 408
1956, 408, 416
1957, 372, 362
1958, 1674, 1561
1959, 1561, 1619
1960, 1619, 1726
1961, 1726, 1674
1962, 1451, 1362
1963, 1515, 1451
1964, 273, 306
1965, 306, 280
1966, 1678, 1745
1967, 1745, 1638
1968, 1556, 1678
1969, 296, 299
1970, 299, 263
1971, 1015, 943
1972, 943, 964
1973, 964, 1045
1974, 391, 430
1975, 430, 393
1976, 393, 365
1977, 1512, 1592
1978, 1499, 1425
1979, 269, 300
1980, 300, 297
1981, 2576, 2688
1982, 2688, 2763
1983, 2763, 2648
1984, 2648, 2576
1985, 2044, 1927
1986, 1927, 1988
1987, 1988, 2101
1988, 2101, 2044
1989, 302, 271
1990, 1323, 1185
1991, 1185, 1272
1992, 1272, 1370
1993, 367, 411
1994, 411, 449
1995, 449, 396
1996, 567, 601
1997, 601, 669
1998, 669, 632
1999, 632, 567
2000, 283, 318
2001, 318, 279
2002, 279, 310
2003, 310, 284
2004, 1011, 935
2005, 983, 1066
2006, 1066, 1011
2007, 1377, 1428
2008, 1428, 1322
2009, 1322, 1236
2010, 1236, 1377
2011, 373, 425
2012, 436, 378
2013, 280, 319
2014, 301, 311
2015, 311, 264
2016, 2687, 2755
2017, 2755, 2646
2018, 2646, 2577
2019, 2577, 2687
2020, 3946, 4035
2021, 4035, 4145
2022, 4145, 4050
2023, 4050, 3946
2024, 334, 402
2025, 402, 441
2026, 3349, 3468
2027, 3468, 3399
2028, 3399, 3273
2029, 3273, 3349
2030, 1692, 1548
2031, 1548, 1614
2032, 1614, 1775
2033, 1513, 1424
2034, 1424, 1495
2035, 1495, 1587
2036, 1587, 1513
2037, 299, 303
2038, 303, 265
2039, 1684, 1747
2040, 1747, 1645
2041, 1645, 1575
2042, 1575, 1684
2043, 277, 308
2044, 308, 291
2045, 1023, 939
2046, 986, 1071
2047, 1071, 1023
2048, 1654, 1725
2049, 1725, 1616
2050, 1546, 1654
2051, 385, 435
2052, 435, 415
2053, 415, 376
2054, 3223, 3303
2055, 3429, 3352
2056, 3352, 3223
2057, 1542, 1606
2058, 1606, 1496
2059, 1496, 1436
2060, 1436, 1542
2061, 294, 312
2062, 312, 277
2063, 2062, 1903
2064, 1903, 2003
2065, 2003, 2114
2066, 2114, 2062
2067, 324, 283
2068, 2756, 2682
2069, 2682, 2583
2070, 2583, 2659
2071, 2659, 2756
2072, 1217, 1327
2073, 390, 446
2074, 446, 439
2075, 439, 383
2076, 570, 630
2077, 630, 677
2078, 677, 615
2079, 615, 570
2080, 309, 268
2081, 3609, 3529
2082, 3471, 3558
2083, 3558, 3609
2084, 3597, 3696
2085, 3696, 3782
2086, 3782, 3670
2087, 327, 290
2088, 1025, 941
2089, 994, 1077
2090, 1077, 1025
2091, 3591, 3663
2092, 3663, 3777
2093, 3777, 3693
2094, 3693, 3591
2095, 1305, 1356
2096, 1356, 1261
2097, 1261, 1202
2098, 1202, 1305
2099, 375, 379
2100, 379, 438
2101, 438, 431
2102, 431, 375
2103, 3757, 3692
2104, 3692, 3535
2105, 3535, 3690
2106, 3690, 3757
2107, 2689, 2571
2108, 2571, 2636
2109, 2636, 2760
2110, 2760, 2689
2111, 3501, 3407
2112, 3407, 3584
2113, 3584, 3644
2114, 3644, 3501
2115, 276, 322
2116, 349, 407
2117, 450, 402
2118, 402, 349
2119, 574, 638
2120, 638, 654
2121, 654, 587
2122, 1695, 1600
2123, 1600, 1636
2124, 1636, 1730
2125, 1730, 1695
2126, 1521, 1430
2127, 1430, 1507
2128, 1507, 1605
2129, 1605, 1521
2130, 259, 332
2131, 332, 326
2132, 326, 247
2133, 270, 304
2134, 304, 313
2135, 313, 267
2136, 1007, 921
2137, 921, 899
2138, 899, 988
2139, 310, 356
2140, 356, 382
2141, 382, 348
2142, 348, 310
2143, 1502, 1385
2144, 1385, 1405
2145, 1405, 1543
2146, 1543, 1502
2147, 272, 307
2148, 1973, 2058
2149, 2058, 1950
2150, 1950, 1868
2151, 1868, 1973
2152, 290, 331
2153, 331, 293
2154, 1298, 1162
2155, 1162, 1185
2156, 390, 394
2157, 394, 452
2158, 340, 258
2159, 321, 273
2160, 989, 917
2161, 917, 929
2162, 929, 1006
2163, 1006, 989
2164, 1149, 1194
2165, 1194, 1309
2166, 1309, 1266
2167, 318, 363
2168, 389, 356
2169, 356, 318
2170, 274, 314
2171, 325, 281
2172, 3974, 4084
2173, 4084, 4034
2174, 4034, 3920
2175, 3920, 3974
2176, 312, 349
2177, 334, 312
2178, 3379, 3252
2179, 3252, 3162
2180, 3162, 3249
2181, 3249, 3379
2182, 1427, 1514
2183, 1514, 1484
2184, 266, 335
2185, 335, 332
2186, 278, 316
2187, 316, 314
2188, 984, 892
2189, 892, 939
2190, 388, 440
2191, 451, 395
2192, 3356, 3285
2193, 3285, 3192
2194, 3192, 3263
2195, 3263, 3356
2196, 1498, 1396
2197, 1396, 1440
2198, 1440, 1549
2199, 1549, 1498
2200, 309, 315
2201, 2000, 2069
2202, 2069, 1936
2203, 1936, 1867
2204, 1867, 2000
2205, 291, 323
2206, 1277, 1196
2207, 1196, 1223
2208, 1223, 1307
2209, 426, 466
2210, 466, 430
2211, 282, 320
2212, 320, 316
2213, 3468, 3595
2214, 3595, 3522
2215, 3522, 3399
2216, 302, 328
2217, 328, 294
2218, 928, 1020
2219, 1264, 1182
2220, 1207, 1293
2221, 1293, 1264
2222, 420, 462
2223, 462, 426
2224, 275, 339
2225, 3398, 3489
2226, 3489, 3582
2227, 3582, 3478
2228, 3478, 3398
2229, 284, 317
2230, 317, 339
2231, 400, 445
2232, 1485, 1545
2233, 1545, 1444
2234, 1444, 1388
2235, 1388, 1485
2236, 286, 336
2237, 336, 322
2238, 293, 333
2239, 333, 320
2240, 836, 896
2241, 896, 966
2242, 966, 901
2243, 456, 445
2244, 1442, 1480
2245, 1480, 1387
2246, 1387, 1346
2247, 1346, 1442
2248, 338, 288
2249, 1943, 2009
2250, 2009, 1899
2251, 1828, 1943
2252, 1238, 1310
2253, 1310, 1402
2254, 1402, 1331
2255, 1331, 1238
2256, 434, 396
2257, 351, 295
2258, 321, 342
2259, 342, 306
2260, 831, 900
2261, 904, 831
2262, 1281, 1294
2263, 1216, 1193
2264, 1193, 1281
2265, 381, 443
2266, 443, 481
2267, 481, 420
2268, 292, 330
2269, 337, 296
2270, 306, 355
2271, 355, 319
2272, 4050, 3970
2273, 3970, 3854
2274, 399, 444
2275, 455, 410
2276, 3374, 3249
2277, 3249, 3170
2278, 3170, 3296
2279, 3296, 3374
2280, 1424, 1331
2281, 1402, 1495
2282, 348, 317
2283, 922, 977
2284, 977, 883
2285, 883, 843
2286, 843, 922
2287, 382, 422
2288, 422, 491
2289, 491, 453
2290, 453, 382
2291, 3266, 3354
2292, 3354, 3450
2293, 3450, 3363
2294, 3363, 3266
2295, 1487, 1394
2296, 1394, 1357
2297, 1357, 1453
2298, 297, 345
2299, 2001, 1816
2300, 1816, 1860
2301, 1860, 2048
2302, 1371, 1253
2303, 1253, 1289
2304, 1289, 1409
2305, 1409, 1371
2306, 418, 423
2307, 472, 418
2308, 3524, 3451
2309, 3451, 3379
2310, 3379, 3445
2311, 3445, 3524
2312, 341, 299
2313, 846, 893
2314, 893, 973
2315, 973, 919
2316, 919, 846
2317, 1318, 1395
2318, 1395, 1310
2319, 1310, 1234
2320, 1234, 1318
2321, 413, 418
2322, 472, 465
2323, 465, 413
2324, 328, 349
2325, 3526, 3453
2326, 3453, 3362
2327, 3362, 3439
2328, 3439, 3526
2329, 352, 330
2330, 405, 461
2331, 461, 469
2332, 1430, 1340
2333, 1340, 1415
2334, 1415, 1507
2335, 324, 363
2336, 786, 798
2337, 798, 727
2338, 727, 711
2339, 711, 786
2340, 1861, 1758
2341, 1758, 1683
2342, 1683, 1785
2343, 365, 331
2344, 708, 784
2345, 784, 812
2346, 812, 740
2347, 740, 708
2348, 351, 362
2349, 362, 301
2350, 3715, 3826
2351, 3826, 3905
2352, 3905, 3788
2353, 3788, 3715
2354, 331, 369
2355, 369, 333
2356, 712, 748
2357, 748, 814
2358, 814, 776
2359, 776, 712
2360, 1800, 1868
2361, 1868, 1766
2362, 1766, 1693
2363, 1693, 1800
2364, 343, 357
2365, 361, 315
2366, 795, 801
2367, 801, 730
2368, 730, 722
2369, 722, 795
2370, 371, 328
2371, 651, 718
2372, 718, 759
2373, 759, 689
2374, 689, 651
2375, 1760, 1808
2376, 1808, 1703
2377, 1703, 1648
2378, 1648, 1760
2379, 316, 375
2380, 375, 354
2381, 342, 381
2382, 668, 737
2383, 737, 746
2384, 746, 679
2385, 679, 668
2386, 376, 368
2387, 3767, 3695
2388, 3764, 3836
2389, 333, 370
2390, 370, 379
2391, 379, 320
2392, 660, 723
2393, 723, 774
2394, 774, 707
2395, 707, 660
2396, 1742, 1827
2397, 1827, 1727
2398, 1727, 1642
2399, 1642, 1742
2400, 332, 380
2401, 380, 377
2402, 664, 724
2403, 724, 777
2404, 777, 713
2405, 713, 664
2406, 383, 380
2407, 601, 645
2408, 645, 715
2409, 715, 669
2410, 1770, 1681
2411, 1681, 1587
2412, 1587, 1670
2413, 1670, 1770
2414, 366, 392
2415, 3103, 3172
2416, 3038, 2964
2417, 2964, 3103
2418, 2155, 2059
2419, 2059, 1939
2420, 2047, 2155
2421, 374, 404
2422, 404, 342
2423, 605, 648
2424, 648, 714
2425, 714, 670
2426, 670, 605
2427, 317, 394
2428, 3160, 3034
2429, 3034, 2961
2430, 2961, 3080
2431, 3080, 3160
2432, 3685, 3613
2433, 3613, 3739
2434, 3739, 3812
2435, 3812, 3685
2436, 371, 407
2437, 690, 711
2438, 711, 637
2439, 637, 622
2440, 622, 690
2441, 4137, 4120
2442, 4120, 4008
2443, 4008, 4077
2444, 4077, 4137
2445, 1719, 1623
2446, 1623, 1652
2447, 1652, 1753
2448, 1753, 1719
2449, 361, 411
2450, 1944, 1997
2451, 1997, 2165
2452, 2165, 2112
2453, 393, 369
2454, 614, 683
2455, 683, 728
2456, 728, 659
2457, 659, 614
2458, 369, 398
2459, 398, 370
2460, 352, 406
2461, 406, 388
2462, 683, 751
2463, 751, 794
2464, 794, 728
2465, 1840, 1771
2466, 1771, 1673
2467, 1673, 1751
2468, 1751, 1840
2469, 348, 419
2470, 419, 394
2471, 3000, 3109
2472, 3109, 3177
2473, 3177, 3056
2474, 3056, 3000
2475, 2082, 1968
2476, 1968, 2042
2477, 2042, 2159
2478, 2159, 2082
2479, 386, 399
2480, 766, 802
2481, 802, 723
2482, 723, 685
2483, 685, 766
2484, 397, 408
2485, 3183, 3096
2486, 3096, 2987
2487, 2987, 3027
2488, 3027, 3183
2489, 3734, 3915
2490, 3915, 3848
2491, 3848, 3679
2492, 3679, 3734
2493, 350, 418
2494, 413, 343
2495, 772, 697
2496, 697, 731
2497, 731, 804
2498, 804, 772
2499, 4070, 4186
2500, 4186, 4129
2501, 4129, 4012
2502, 4012, 4070
2503, 1823, 1658
2504, 1707, 1880
2505, 1880, 1823
2506, 413, 417
2507, 417, 357
2508, 2095, 2166
2509, 2166, 2052
2510, 2052, 1984
2511, 1984, 2095
2512, 368, 414
2513, 414, 406
2514, 693, 729
2515, 729, 809
2516, 809, 782
2517, 782, 693
2518, 354, 423
2519, 389, 422
2520, 741, 829
2521, 829, 890
2522, 890, 827
2523, 827, 741
2524, 1926, 1836
2525, 1836, 1749
2526, 1749, 1837
2527, 1837, 1926
2528, 417, 425
2529, 404, 443
2530, 883, 802
2531, 766, 843
2532, 415, 414
2533, 3847, 3775
2534, 3775, 3896
2535, 3896, 3969
2536, 3969, 3847
2537, 854, 872
2538, 872, 798
2539, 786, 854
2540, 1908, 1739
2541, 1739, 1783
2542, 1783, 1954
2543, 1954, 1908
2544, 434, 392
2545, 448, 403
2546, 858, 787
2547, 787, 800
2548, 800, 874
2549, 874, 858
2550, 453, 419
2551, 1137, 1054
2552, 1054, 1127
2553, 1127, 1208
2554, 1208, 1137
2555, 380, 432
2556, 424, 377
2557, 793, 815
2558, 815, 735
2559, 735, 717
2560, 717, 793
2561, 1816, 1719
2562, 1753, 1860
2563, 393, 454
2564, 454, 398
2565, 424, 437
2566, 437, 384
2567, 706, 768
2568, 768, 836
2569, 780, 706
2570, 1144, 1187
2571, 1187, 1105
2572, 1105, 1064
2573, 1064, 1144
2574, 370, 442
2575, 442, 438
2576, 3729, 3820
2577, 3820, 3925
2578, 3925, 3845
2579, 3845, 3729
2580, 403, 460
2581, 647, 583
2582, 595, 657
2583, 657, 647
2584, 3475, 3347
2585, 3347, 3200
2586, 3200, 3281
2587, 3281, 3475
2588, 1124, 1072
2589, 433, 386
2590, 832, 752
2591, 752, 730
2592, 1652, 1564
2593, 1564, 1626
2594, 1626, 1724
2595, 1724, 1652
2596, 1821, 1730
2597, 1730, 1776
2598, 1776, 1866
2599, 1866, 1821
2600, 410, 463
2601, 3247, 3159
2602, 3159, 3069
2603, 3069, 3148
2604, 3148, 3247
2605, 724, 788
2606, 788, 840
2607, 840, 777
2608, 3133, 3059
2609, 3059, 3165
2610, 3165, 3239
2611, 1320, 1209
2612, 1266, 1366
2613, 1366, 1320
2614, 437, 447
2615, 447, 397
2616, 1141, 1215
2617, 1129, 1058
2618, 1058, 1141
2619, 457, 404
2620, 429, 470
2621, 470, 411
2622, 714, 778
2623, 778, 729
2624, 729, 670
2625, 1783, 1685
2626, 1685, 1719
2627, 1816, 1783
2628, 398, 480
2629, 480, 442
2630, 406, 458
2631, 458, 440
2632, 747, 678
2633, 678, 695
2634, 695, 765
2635, 464, 422
2636, 3843, 3763
2637, 3763, 3705
2638, 3705, 3787
2639, 3787, 3843
2640, 459, 408
2641, 680, 693
2642, 782, 763
2643, 763, 680
2644, 1788, 1695
2645, 1821, 1788
2646, 451, 461
2647, 762, 786
2648, 690, 762
2649, 419, 474
2650, 414, 468
2651, 468, 458
2652, 789, 740
2653, 1835, 1733
2654, 1733, 1805
2655, 1805, 1910
2656, 1910, 1835
2657, 459, 471
2658, 473, 417
2659, 754, 796
2660, 796, 864
2661, 864, 816
2662, 816, 754
2663, 430, 488
2664, 3759, 3863
2665, 3863, 3961
2666, 3961, 3851
2667, 3851, 3759
2668, 415, 478
2669, 478, 468
2670, 845, 860
2671, 860, 784
2672, 784, 769
2673, 769, 845
2674, 1847, 1740
2675, 1740, 1817
2676, 1817, 1931
2677, 1931, 1847
2678, 450, 493
2679, 493, 441
2680, 473, 479
2681, 759, 837
2682, 837, 875
2683, 875, 799
2684, 799, 759
2685, 457, 501
2686, 501, 443
2687, 497, 460
2688, 604, 649
2689, 649, 585
2690, 585, 541
2691, 1635, 1528
2692, 1528, 1596
2693, 1596, 1706
2694, 1706, 1635
2695, 482, 437
2696, 492, 478
2697, 591, 650
2698, 650, 603
2699, 489, 429
2700, 3619, 3744
2701, 3744, 3684
2702, 3560, 3619
2703, 548, 614
2704, 659, 588
2705, 588, 548
2706, 1646, 1720
2707, 1720, 1607
2708, 1607, 1530
2709, 1530, 1646
2710, 438, 496
2711, 496, 486
2712, 557, 615
2713, 615, 664
2714, 664, 604
2715, 462, 502
2716, 1103, 1199
2717, 1199, 1133
2718, 1133, 1034
2719, 519, 480
2720, 621, 689
2721, 689, 734
2722, 734, 667
2723, 667, 621
2724, 1798, 1688
2725, 1597, 1708
2726, 453, 514
2727, 442, 504
2728, 504, 496
2729, 638, 709
2730, 709, 719
2731, 719, 654
2732, 503, 494
2733, 3810, 3738
2734, 3738, 3651
2735, 3651, 3723
2736, 3723, 3810
2737, 481, 521
2738, 521, 462
2739, 716, 643
2740, 643, 658
2741, 658, 732
2742, 732, 716
2743, 1710, 1615
2744, 1615, 1704
2745, 1704, 1796
2746, 1796, 1710
2747, 458, 511
2748, 636, 708
2749, 740, 674
2750, 674, 636
2751, 489, 531
2752, 562, 633
2753, 633, 699
2754, 699, 627
2755, 1157, 1077
2756, 1077, 1128
2757, 1211, 1157
2758, 507, 517
2759, 517, 461
2760, 733, 780
2761, 842, 796
2762, 796, 733
2763, 1685, 1585
2764, 1585, 1623
2765, 456, 530
2766, 530, 505
2767, 3413, 3329
2768, 3329, 3259
2769, 3259, 3351
2770, 3351, 3413
2771, 1379, 1275
2772, 1275, 1237
2773, 1237, 1335
2774, 493, 536
2775, 628, 702
2776, 702, 635
2777, 635, 565
2778, 468, 522
2779, 522, 511
2780, 815, 851
2781, 851, 767
2782, 767, 735
2783, 1312, 1367
2784, 1367, 1283
2785, 1283, 1228
2786, 1228, 1312
2787, 541, 481
2788, 3586, 3700
2789, 3700, 3785
2790, 3785, 3667
2791, 3667, 3586
2792, 1168, 1079
2793, 1109, 1196
2794, 1196, 1168
2795, 3821, 3743
2796, 3743, 3861
2797, 3861, 3937
2798, 3937, 3821
2799, 480, 543
2800, 543, 504
2801, 593, 608
2802, 608, 675
2803, 675, 662
2804, 662, 593
2805, 3237, 3337
2806, 3337, 3428
2807, 3428, 3328
2808, 1699, 1599
2809, 1599, 1630
2810, 1630, 1728
2811, 1728, 1699
2812, 528, 469
2813, 1329, 1392
2814, 1392, 1299
2815, 1299, 1230
2816, 1230, 1329
2817, 524, 516
2818, 649, 691
2819, 691, 629
2820, 629, 585
2821, 1386, 1302
2822, 1302, 1229
2823, 1229, 1316
2824, 500, 544
2825, 544, 493
2826, 478, 537
2827, 537, 522
2828, 542, 609
2829, 609, 620
2830, 620, 553
2831, 1529, 1562
2832, 1660, 1643
2833, 554, 514
2834, 526, 539
2835, 539, 479
2836, 550, 561
2837, 561, 619
2838, 619, 611
2839, 528, 542
2840, 3607, 3735
2841, 3735, 3664
2842, 3664, 3537
2843, 3537, 3607
2844, 512, 557
2845, 577, 640
2846, 640, 592
2847, 592, 534
2848, 1617, 1527
2849, 1527, 1601
2850, 1601, 1694
2851, 1694, 1617
2852, 521, 564
2853, 536, 589
2854, 589, 641
2855, 641, 591
2856, 520, 562
2857, 1801, 1877
2858, 1877, 1985
2859, 1985, 1902
2860, 549, 487
2861, 602, 667
2862, 667, 710
2863, 710, 646
2864, 646, 602
2865, 1713, 1609
2866, 1643, 1743
2867, 1743, 1713
2868, 494, 550
2869, 682, 619
2870, 619, 634
2871, 634, 701
2872, 701, 682
2873, 576, 530
2874, 2993, 2905
2875, 2896, 2993
2876, 3684, 3809
2877, 3809, 3745
2878, 3745, 3616
2879, 1913, 1806
2880, 1882, 1992
2881, 1992, 1913
2882, 496, 555
2883, 555, 546
2884, 695, 623
